image, class, time
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-8.png','striped','2023-08-01 00:22:37.908059'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-1.png','candy','2023-08-01 00:22:41.128654'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-8.png','wreath','2023-08-01 00:22:44.046821'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-35.png','berries','2023-08-01 00:22:49.290981'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-56.png','star','2023-08-01 00:22:53.717695'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-14.png','berries','2023-08-01 00:22:58.409273'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-20.png','striped','2023-08-01 00:23:01.648657'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-41.png','candy','2023-08-01 00:23:08.278195'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-11.png','spotted','2023-08-01 00:23:11.379926'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-53.png','candy','2023-08-01 00:23:13.728571'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-10.png','berries','2023-08-01 00:23:16.54017'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-35.png','stocking','2023-08-01 00:23:19.672744'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-15.png','hat','2023-08-01 00:23:30.620955'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-41.png','berries','2023-08-01 00:23:33.140518'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-49.png','star','2023-08-01 00:23:36.631203'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-56.png','red','2023-08-01 00:23:39.062532'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-7.png','candy','2023-08-01 00:23:44.908592'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-22.png','berries','2023-08-01 00:23:47.477868'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-20.png','spotted','2023-08-01 00:23:50.666378'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-2.png','striped','2023-08-01 00:23:53.867275'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-50.png','candy','2023-08-01 00:24:01.847695'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-33.png','wreath','2023-08-01 00:24:05.042827'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-21.png','berries','2023-08-01 00:24:07.266118'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-9.png','berries','2023-08-01 00:24:08.735913'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-36.png','hat','2023-08-01 00:24:11.379026'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-55.png','candy','2023-08-01 00:24:13.811785'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-59.png','stocking','2023-08-01 00:24:16.750312'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-31.png','striped','2023-08-01 00:24:19.77813'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-46.png','hat','2023-08-01 00:24:22.146809'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-35.png','candy','2023-08-01 00:24:24.336353'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-56.png','spotted','2023-08-01 00:24:26.937423'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-59.png','stocking','2023-08-01 00:24:30.822975'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-39.png','berries','2023-08-01 00:24:37.847393'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-51.png','striped','2023-08-01 00:24:41.180292'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-10.png','red','2023-08-01 00:24:43.991435'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-24.png','hat','2023-08-01 00:24:46.519087'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-18.png','red','2023-08-01 00:24:48.527531'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-16.png','striped','2023-08-01 00:24:51.195945'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-8.png','tree','2023-08-01 00:24:57.990184'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-49.png','stocking','2023-08-01 00:25:00.870832'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-58.png','wreath','2023-08-01 00:25:03.392848'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-19.png','stocking','2023-08-01 00:25:10.355963'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-44.png','tree','2023-08-01 00:25:13.173404'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-10.png','hat','2023-08-01 00:25:15.340061'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-34.png','striped','2023-08-01 00:25:17.858662'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-1.png','stocking','2023-08-01 00:25:21.29225'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-10.png','striped','2023-08-01 00:25:25.037598'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-19.png','stocking','2023-08-01 00:25:27.232638'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-5.png','berries','2023-08-01 00:25:30.093433'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-22.png','star','2023-08-01 00:25:33.411686'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-18.png','candy','2023-08-01 00:25:35.984231'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-51.png','striped','2023-08-01 00:25:38.973755'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-51.png','tree','2023-08-01 00:25:41.580275'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-27.png','candy','2023-08-01 00:25:43.880623'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-49.png','candy','2023-08-01 00:25:45.329873'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-15.png','candy','2023-08-01 00:25:46.576082'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-19.png','striped','2023-08-01 00:25:49.264425'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-56.png','star','2023-08-01 00:25:51.531779'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-9.png','striped','2023-08-01 00:25:54.196969'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-50.png','candy','2023-08-01 00:25:56.361173'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-2.png','hat','2023-08-01 00:25:58.464475'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-50.png','hat','2023-08-01 00:25:59.771805'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-19.png','stocking','2023-08-01 00:26:02.793862'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-56.png','red','2023-08-01 00:26:05.09879'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-1.png','berries','2023-08-01 00:26:09.094821'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-41.png','stocking','2023-08-01 00:26:11.575989'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-38.png','spotted','2023-08-01 00:26:13.828276'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-5.png','star','2023-08-01 00:26:15.804652'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-3.png','wreath','2023-08-01 00:26:18.684443'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-36.png','candy','2023-08-01 00:26:21.676846'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-34.png','berries','2023-08-01 00:26:23.872103'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-59.png','red','2023-08-01 00:26:26.148265'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-33.png','tree','2023-08-01 00:26:29.026578'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-21.png','candy','2023-08-01 00:26:30.963563'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-51.png','tree','2023-08-01 00:26:33.133096'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-23.png','red','2023-08-01 00:26:35.341124'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-47.png','candy','2023-08-01 00:26:37.352464'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-5.png','wreath','2023-08-01 00:26:39.716824'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-32.png','tree','2023-08-01 00:26:42.059969'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-27.png','star','2023-08-01 00:26:44.616214'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-41.png','hat','2023-08-01 00:26:50.614883'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-47.png','stocking','2023-08-01 00:26:55.2791'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-40.png','berries','2023-08-01 00:26:57.341219'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-49.png','wreath','2023-08-01 00:26:59.923612'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-43.png','red','2023-08-01 00:27:02.089154'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-18.png','star','2023-08-01 00:27:04.15655'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-8.png','tree','2023-08-01 00:27:07.118614'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-9.png','berries','2023-08-01 00:27:12.354485'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-37.png','striped','2023-08-01 00:27:14.498796'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-2.png','wreath','2023-08-01 00:27:16.55384'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-13.png','star','2023-08-01 00:27:18.702681'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-7.png','hat','2023-08-01 00:27:22.19714'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-31.png','wreath','2023-08-01 00:27:24.770541'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-21.png','striped','2023-08-01 00:27:26.993539'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-12.png','red','2023-08-01 00:27:29.260081'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-41.png','striped','2023-08-01 00:27:31.88971'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-29.png','star','2023-08-01 00:27:34.236573'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-20.png','stocking','2023-08-01 00:27:37.859133'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-24.png','star','2023-08-01 00:27:39.966136'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-28.png','hat','2023-08-01 00:27:41.909874'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-31.png','wreath','2023-08-01 00:27:43.758839'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-14.png','berries','2023-08-01 00:27:46.956461'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-36.png','wreath','2023-08-01 00:27:49.173507'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-8.png','striped','2023-08-01 00:27:52.410058'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-43.png','star','2023-08-01 00:27:54.581715'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-56.png','candy','2023-08-01 00:27:56.711346'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-29.png','spotted','2023-08-01 00:27:59.722582'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-2.png','candy','2023-08-01 00:28:01.713152'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-59.png','tree','2023-08-01 00:28:03.630578'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-53.png','red','2023-08-01 00:28:05.546198'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-33.png','berries','2023-08-01 00:28:09.102807'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-13.png','candy','2023-08-01 00:28:11.037739'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-16.png','star','2023-08-01 00:28:12.915986'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-21.png','tree','2023-08-01 00:28:14.885018'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-58.png','star','2023-08-01 00:28:17.405678'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-30.png','hat','2023-08-01 00:28:20.477711'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-15.png','tree','2023-08-01 00:28:23.726213'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-24.png','wreath','2023-08-01 00:28:25.991699'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-46.png','candy','2023-08-01 00:28:27.94516'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-37.png','spotted','2023-08-01 00:28:30.268922'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-56.png','berries','2023-08-01 00:28:32.295011'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-27.png','star','2023-08-01 00:28:34.390701'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-54.png','wreath','2023-08-01 00:28:36.670963'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-48.png','spotted','2023-08-01 00:28:38.969784'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-1.png','red','2023-08-01 00:28:41.575844'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-35.png','spotted','2023-08-01 00:28:43.527481'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-26.png','striped','2023-08-01 00:28:45.752836'
