image, class, time
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-46.png','candy','2023-08-01 00:29:06.805418'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-59.png','tree','2023-08-01 00:29:09.117856'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-40.png','hat','2023-08-01 00:29:11.275717'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-49.png','candy','2023-08-01 00:29:13.361933'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-25.png','spotted','2023-08-01 00:29:15.366577'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-18.png','striped','2023-08-01 00:29:18.729591'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-48.png','candy','2023-08-01 00:29:20.661073'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-12.png','candy','2023-08-01 00:29:22.167496'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-35.png','spotted','2023-08-01 00:29:24.878494'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-40.png','striped','2023-08-01 00:29:26.822418'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-18.png','candy','2023-08-01 00:29:28.758876'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-11.png','red','2023-08-01 00:29:30.687863'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-49.png','star','2023-08-01 00:29:32.406294'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-31.png','tree','2023-08-01 00:29:35.14672'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-50.png','berries','2023-08-01 00:29:37.626759'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-23.png','striped','2023-08-01 00:29:39.902925'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-55.png','tree','2023-08-01 00:29:44.886045'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-28.png','striped','2023-08-01 00:29:46.780916'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-30.png','candy','2023-08-01 00:29:48.747052'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-17.png','stocking','2023-08-01 00:29:51.121025'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-10.png','tree','2023-08-01 00:29:53.169056'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-25.png','red','2023-08-01 00:29:56.097428'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-60.png','candy','2023-08-01 00:29:58.518672'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-5.png','wreath','2023-08-01 00:30:01.314435'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-42.png','spotted','2023-08-01 00:30:03.563909'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-32.png','wreath','2023-08-01 00:30:06.17788'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-49.png','star','2023-08-01 00:30:09.744034'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-22.png','wreath','2023-08-01 00:30:12.264113'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-60.png','red','2023-08-01 00:30:14.927155'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-24.png','stocking','2023-08-01 00:30:20.568596'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-54.png','stocking','2023-08-01 00:30:21.77713'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-55.png','striped','2023-08-01 00:30:23.764617'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-53.png','wreath','2023-08-01 00:30:25.560705'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-8.png','candy','2023-08-01 00:30:27.465544'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-46.png','wreath','2023-08-01 00:30:29.709374'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-42.png','wreath','2023-08-01 00:30:31.071332'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-42.png','wreath','2023-08-01 00:30:33.323834'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-30.png','tree','2023-08-01 00:30:35.300601'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-17.png','berries','2023-08-01 00:30:37.276097'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-52.png','red','2023-08-01 00:30:39.370876'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-42.png','star','2023-08-01 00:30:41.137546'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-45.png','spotted','2023-08-01 00:30:43.453951'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-22.png','berries','2023-08-01 00:30:45.371578'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-4.png','star','2023-08-01 00:30:47.610392'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-16.png','stocking','2023-08-01 00:30:50.859865'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-18.png','hat','2023-08-01 00:30:53.016181'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-11.png','star','2023-08-01 00:30:55.927581'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-6.png','spotted','2023-08-01 00:30:58.00772'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-18.png','candy','2023-08-01 00:30:59.931911'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-19.png','wreath','2023-08-01 00:31:02.315377'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-46.png','stocking','2023-08-01 00:31:06.300256'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-54.png','berries','2023-08-01 00:31:09.661346'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-60.png','star','2023-08-01 00:31:11.818635'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-22.png','stocking','2023-08-01 00:31:14.848111'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-39.png','tree','2023-08-01 00:31:17.213394'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-60.png','berries','2023-08-01 00:31:19.646393'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-44.png','stocking','2023-08-01 00:31:22.374739'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-20.png','striped','2023-08-01 00:31:26.347647'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-10.png','red','2023-08-01 00:31:28.44387'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-40.png','red','2023-08-01 00:31:29.584046'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-34.png','hat','2023-08-01 00:31:31.639153'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-43.png','striped','2023-08-01 00:31:34.031628'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-36.png','red','2023-08-01 00:31:36.028668'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-30.png','hat','2023-08-01 00:31:37.774826'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-14.png','tree','2023-08-01 00:31:39.695806'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-41.png','red','2023-08-01 00:31:42.064056'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-33.png','hat','2023-08-01 00:31:54.21265'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-42.png','hat','2023-08-01 00:31:55.578873'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-2.png','wreath','2023-08-01 00:31:57.654911'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-50.png','tree','2023-08-01 00:31:59.910224'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-2.png','wreath','2023-08-01 00:32:04.48003'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-34.png','candy','2023-08-01 00:32:08.330841'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-39.png','berries','2023-08-01 00:32:12.411461'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-9.png','striped','2023-08-01 00:32:15.241611'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-35.png','stocking','2023-08-01 00:32:17.54348'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-28.png','stocking','2023-08-01 00:32:18.753211'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-44.png','stocking','2023-08-01 00:32:19.824583'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-2.png','tree','2023-08-01 00:32:22.040988'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-55.png','tree','2023-08-01 00:32:23.748718'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-39.png','candy','2023-08-01 00:32:25.947962'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-30.png','stocking','2023-08-01 00:32:28.356016'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-32.png','wreath','2023-08-01 00:32:32.51663'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-35.png','wreath','2023-08-01 00:32:33.760211'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-16.png','hat','2023-08-01 00:32:36.420667'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-49.png','berries','2023-08-01 00:32:38.843197'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_23-60.png','candy','2023-08-01 00:32:41.614207'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_17-11.png','star','2023-08-01 00:32:43.719548'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-27.png','tree','2023-08-01 00:32:47.008188'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-3.png','stocking','2023-08-01 00:32:50.511735'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-14.png','striped','2023-08-01 00:32:52.728475'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-9.png','berries','2023-08-01 00:32:54.641447'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-25.png','star','2023-08-01 00:32:56.746944'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-55.png','tree','2023-08-01 00:32:58.827201'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-40.png','candy','2023-08-01 00:33:00.556607'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-30.png','wreath','2023-08-01 00:33:04.071883'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-51.png','spotted','2023-08-01 00:33:07.0659'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-2.png','hat','2023-08-01 00:33:09.271536'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-44.png','hat','2023-08-01 00:33:10.506958'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-12.png','stocking','2023-08-01 00:33:12.727849'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-27.png','candy','2023-08-01 00:33:15.406091'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-39.png','stocking','2023-08-01 00:33:17.841161'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-10.png','tree','2023-08-01 00:33:20.224371'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-38.png','candy','2023-08-01 00:33:22.101117'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-27.png','wreath','2023-08-01 00:33:25.853729'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-11.png','tree','2023-08-01 00:33:27.940319'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-53.png','striped','2023-08-01 00:33:30.237348'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-2.png','star','2023-08-01 00:33:32.437609'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-27.png','tree','2023-08-01 00:33:34.461009'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-32.png','wreath','2023-08-01 00:33:36.686227'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-26.png','berries','2023-08-01 00:33:38.939005'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-60.png','striped','2023-08-01 00:33:41.356373'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-39.png','hat','2023-08-01 00:33:43.929067'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_18-23.png','striped','2023-08-01 00:33:46.568049'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_27-59.png','striped','2023-08-01 00:33:48.114426'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-47.png','berries','2023-08-01 00:33:50.221495'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_20-25.png','candy','2023-08-01 00:33:58.603274'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_22-46.png','striped','2023-08-01 00:34:01.530808'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_19-35.png','berries','2023-08-01 00:34:04.278745'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-26.png','candy','2023-08-01 00:34:06.238512'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-51.png','wreath','2023-08-01 00:34:08.650059'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-39.png','stocking','2023-08-01 00:34:12.71337'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_24-26.png','berries','2023-08-01 00:34:15.394536'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_25-55.png','striped','2023-08-01 00:34:19.695926'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_26-43.png','wreath','2023-08-01 00:34:27.678075'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_28-29.png','spotted','2023-08-01 00:34:29.775526'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_21-31.png','candy','2023-08-01 00:34:31.974438'
'/cloud/project/inst/image-data/ui-tiles/image-2023-08-01 00_10_16-16.png','wreath','2023-08-01 00:34:40.060302'
